ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
742,1.0,30.78,-96.5,0.106509189982,0.0510177280427,"[0.3994887979609473, 0.060042265725800334, 0.40803247941905035, 0.13243645689420203]",33.8235216663,-97.8761401157,NO
743,1.0,43.2,-86.08,0.338528144638,0.0872853257511,"[0.38518514183671104, 0.15042660195776403, 0.2059524410973158, 0.25843581510820923]",37.7718883767,-80.7548431964,NO
744,2.0,33.28,-98.5,0.0111453403671,0.00646109509472,"[0.3966638922039913, 0.2472209602620626, 0.03750385237477195, 0.3186112951591742]",33.8235216663,-97.8761401157,NO
745,1.0,41.08,-100.78,0.137969274904,0.745205443366,"[0.15470448525013747, 0.3300184215953846, 0.3198853165360119, 0.19539177661846616]",42.1559278003,-103.49794614,NO
746,1.0,40.88,-94.58,0.951736613549,0.017691005708,"[0.3407594413907048, 0.3180902120492571, 0.08874446543292815, 0.25240588112711004]",39.7234200594,-94.2287819802,NO
747,2.0,40.58,-97.58,0.61231403716,0.200059229459,"[0.38774504603004306, 0.34278381737169566, 0.1604282575238563, 0.10904287907440498]",39.7234200594,-94.2287819802,NO
748,1.75,40.88,-97.58,0.6061875907,0.212881900888,"[0.1428831032107203, 0.33199054508083525, 0.36693542623589115, 0.15819092547255323]",39.7234200594,-94.2287819802,NO
749,1.0,32.38,-99.78,0.059198785792,0.046129650159,"[0.3421927637004223, 0.39611751549523394, 0.1428261148980159, 0.11886360590632798]",33.8235216663,-97.8761401157,NO
750,2.75,32.38,-100.5,0.0796702411303,0.0714773033335,"[0.32934549816540615, 0.06049624832434542, 0.42151658406597087, 0.18864166944427746]",33.8235216663,-97.8761401157,NO
751,0.75,32.28,-94.9,0.153330764249,0.0500964639777,"[0.27605616855104825, 0.2165533743691367, 0.22517344968477818, 0.28221700739503686]",33.8235216663,-97.8761401157,NO
752,1.5,42.08,-83.68,0.166129952121,0.0494159633002,"[0.11220890721360713, 0.2547205100450036, 0.4051317549552192, 0.22793882778617008]",37.7718883767,-80.7548431964,NO
753,1.5,27.78,-97.68,0.159484545724,0.10277273542,"[0.31895997164158313, 0.35042811518826034, 0.2475358681809768, 0.08307604498917964]",33.8235216663,-97.8761401157,NO
754,0.75,42.28,-83.68,0.172632375445,0.0517830137297,"[0.2580056801112445, 0.21537995727341583, 0.2749761442793288, 0.25163821833601085]",37.7718883767,-80.7548431964,NO
755,1.75,34.78,-100.9,0.108858231863,0.123820496218,"[0.01306209830575889, 0.42696483664939794, 0.18133103017951244, 0.37864203486533066]",33.8235216663,-97.8761401157,NO
756,1.75,39.58,-78.18,0.035671362785,0.0141889842996,"[0.34372380172052736, 0.10841424994385689, 0.24872280707670677, 0.29913914125890895]",37.7718883767,-80.7548431964,NO
757,0.75,31.78,-107.68,0.175023000242,0.341956570368,"[0.02212212225902624, 0.4430268593232467, 0.15461482201037113, 0.3802361964073558]",33.8235216663,-97.8761401157,NO
758,1.0,40.08,-75.28,0.0814986840787,0.0365737122323,"[0.28937906138803715, 0.5068082101186051, 0.050203619504343606, 0.15360910898901414]",37.7718883767,-80.7548431964,NO
759,1.0,39.88,-75.28,0.0798051444176,0.0357643795157,"[0.3263357336479123, 0.22317745863431548, 0.08903219239700329, 0.3614546153207689]",37.7718883767,-80.7548431964,NO
760,1.0,32.88,-107.58,0.170275368132,0.373916579878,"[0.38615823804536764, 0.37961023561596746, 0.17841559156357217, 0.055815934775092814]",33.8235216663,-97.8761401157,NO
761,2.0,48.7,-102.08,0.199173617021,0.632411281632,"[0.40687264333506223, 0.33547189612462636, 0.23513280235520287, 0.022522658185108648]",42.1559278003,-103.49794614,NO
762,4.0,35.0,-81.9,0.0469500835531,0.0158044085192,"[0.28738609209458515, 0.26486015151875525, 0.17824172682103614, 0.2695120295656234]",37.7718883767,-80.7548431964,NO
763,1.5,27.38,-80.28,0.177237123134,0.0812048883689,"[0.16085826475624262, 0.22787598514386273, 0.10975001116122923, 0.5015157389386654]",37.7718883767,-80.7548431964,NO
764,1.75,29.98,-94.0,0.200798217675,0.0801489132914,"[0.491839849241072, 0.10848366666732706, 0.07157005565772945, 0.32810642843387156]",33.8235216663,-97.8761401157,NO
765,1.0,36.88,-106.5,0.134130920929,0.578653958332,"[0.2786879407923103, 0.1159356604090715, 0.3232811449579542, 0.28209525384066403]",42.1559278003,-103.49794614,NO
766,0.75,32.2,-110.9,0.182582565309,0.397033950744,"[0.278822386904633, 0.32398539549713196, 0.12761414741669425, 0.2695780701815408]",42.1559278003,-103.49794614,NO
767,0.75,40.08,-92.58,0.923084292517,0.0209540783582,"[0.20092081184495483, 0.2747242114826454, 0.03428281547958003, 0.4900721611928197]",39.7234200594,-94.2287819802,NO
768,1.75,38.28,-99.0,0.335934140394,0.241101522178,"[0.550150199921689, 0.05007623706906873, 0.3381794974578102, 0.061594065551432195]",33.8235216663,-97.8761401157,NO
769,1.75,31.6,-100.78,0.0967811892855,0.0891712452784,"[0.23278985884545683, 0.1046874224409352, 0.27347966005390517, 0.38904305865970273]",33.8235216663,-97.8761401157,NO
770,5.0,29.98,-101.58,0.132908564575,0.130841970996,"[0.20311724383535487, 0.22839541065437025, 0.38483922442686036, 0.18364812108341452]",33.8235216663,-97.8761401157,NO
771,1.0,31.1,-97.68,0.0746814261544,0.0414563426098,"[0.1062068553718638, 0.11808754478875622, 0.41598506920365697, 0.3597205306357231]",33.8235216663,-97.8761401157,NO
772,1.0,31.1,-97.78,0.0738566810995,0.0416407280259,"[0.11927385258975319, 0.4077915543646104, 0.1762895692102922, 0.2966450238353441]",33.8235216663,-97.8761401157,NO
773,1.0,31.1,-99.68,0.0847759479617,0.0648026588945,"[0.4300616494863613, 0.44405444101609143, 0.006320791181915578, 0.11956311831563178]",33.8235216663,-97.8761401157,NO
774,1.5,40.0,-87.28,0.398397237063,0.07186904363,"[0.44133541996179054, 0.1207315012665516, 0.20589998922661004, 0.23203308954504787]",37.7718883767,-80.7548431964,NO
775,1.0,34.7,-99.28,0.0488917102858,0.0341146486246,"[0.37392224783193906, 0.06757409769794896, 0.3015341707997637, 0.2569694836703483]",33.8235216663,-97.8761401157,NO
776,1.75,32.2,-97.08,0.0465939357165,0.0215962916584,"[0.05829506918451231, 0.4380103096629705, 0.11229852317572482, 0.3913960979767923]",33.8235216663,-97.8761401157,NO
777,1.75,32.08,-97.08,0.0505226517407,0.0236681822493,"[0.1476153337526215, 0.43054282501575947, 0.2765132390246731, 0.14532860220694607]",33.8235216663,-97.8761401157,NO
778,1.75,31.6,-97.9,0.055916296505,0.031271113056,"[0.11418340436370858, 0.28087540731608185, 0.3486633639353873, 0.2562778243848223]",33.8235216663,-97.8761401157,NO
779,1.75,31.6,-97.78,0.0566048023263,0.0310142479658,"[0.3306530178252859, 0.007871718738106126, 0.5200370913251052, 0.14143817211150275]",33.8235216663,-97.8761401157,NO
780,1.75,32.0,-97.68,0.0434078103813,0.0227863447152,"[0.334472214118954, 0.051569625627001514, 0.2989517008090033, 0.31500645944504113]",33.8235216663,-97.8761401157,NO
781,1.75,41.5,-89.08,0.583903571413,0.0830451529278,"[0.3149522367151462, 0.06177655866471776, 0.3142448456118304, 0.30902635900830555]",39.7234200594,-94.2287819802,NO
782,0.75,31.4,-100.5,0.0937942886847,0.0821165774902,"[0.40352285895221696, 0.36678670201111524, 0.03976538106856048, 0.1899250579681074]",33.8235216663,-97.8761401157,NO
783,0.75,40.7,-89.68,0.648259307651,0.0724777743351,"[0.3720102874631313, 0.13676382417726313, 0.20383102725829935, 0.2873948611013062]",39.7234200594,-94.2287819802,NO
784,1.25,41.88,-91.18,0.752782633191,0.069110417823,"[0.09695051478712106, 0.40480678456595737, 0.3830048013722389, 0.11523789927468261]",39.7234200594,-94.2287819802,NO
785,1.75,36.78,-119.68,0.198181637488,0.446744036041,"[0.2588118477171108, 0.3039658837973454, 0.21802669261101862, 0.2191955758745251]",42.1559278003,-103.49794614,NO
786,1.75,43.2,-88.18,0.488806081186,0.100966646828,"[0.20717306674573902, 0.5882830398249597, 0.13765799010161134, 0.06688590332769001]",39.7234200594,-94.2287819802,NO
787,2.5,39.0,-99.68,0.297984331816,0.374898139434,"[0.35941506520838745, 0.022100010763822633, 0.44725997239243165, 0.17122495163535828]",42.1559278003,-103.49794614,NO
788,2.0,36.88,-98.5,0.232226987948,0.117348012293,"[0.11137297064333776, 0.29372225676909985, 0.021253321349757052, 0.5736514512378054]",33.8235216663,-97.8761401157,NO
789,3.0,36.78,-98.28,0.229267013821,0.103784720726,"[0.24248986993795982, 0.37294228165965065, 0.08508331425503965, 0.2994845341473499]",33.8235216663,-97.8761401157,NO
790,1.0,42.38,-71.18,0.143614924655,0.0740397899017,"[0.30798540561488047, 0.06260388076251788, 0.575380949721615, 0.05402976390098669]",37.7718883767,-80.7548431964,NO
791,1.5,36.08,-98.0,0.144877619161,0.0599864911033,"[0.2441391885707741, 0.108542059966108, 0.4697932275397682, 0.1775255239233496]",33.8235216663,-97.8761401157,NO
792,1.5,36.78,-99.9,0.188825361874,0.186750589879,"[0.07121123931906032, 0.4411187539421755, 0.351614841896488, 0.13605516484227623]",33.8235216663,-97.8761401157,NO
793,2.0,31.0,-103.8,0.152770260995,0.206508308454,"[0.33074148629233735, 0.05047713695553117, 0.27076655983978637, 0.34801481691234515]",33.8235216663,-97.8761401157,NO
794,1.75,35.2,-96.78,0.0991656974865,0.0288152634413,"[0.25242944148407703, 0.1943815038362254, 0.3218369420582614, 0.23135211262143618]",33.8235216663,-97.8761401157,NO
795,0.75,34.88,-100.9,0.111544899544,0.128167341262,"[0.2913524595039006, 0.05910541272304302, 0.31974858429721675, 0.32979354347583956]",33.8235216663,-97.8761401157,NO
796,1.0,33.7,-98.9,0.0175997936403,0.0111177808303,"[0.23030714318371756, 0.2580430791752507, 0.2783238309065967, 0.2333259467344349]",33.8235216663,-97.8761401157,NO
797,1.5,35.0,-90.78,0.469423605561,0.0752621843297,"[0.3240522520801107, 0.16387020011848014, 0.23032433610049546, 0.2817532117009137]",39.7234200594,-94.2287819802,NO
798,3.0,34.0,-97.9,0.000689292238966,0.000327984558017,"[0.2643590967331802, 0.26124294391134667, 0.292142509449855, 0.1822554499056182]",33.8235216663,-97.8761401157,NO
799,1.75,34.28,-95.58,0.140748465057,0.0356568683619,"[0.512766212526135, 0.09628173802580764, 0.01343381844292248, 0.3775182310051348]",33.8235216663,-97.8761401157,NO
800,1.75,39.5,-83.78,0.0935517605047,0.0258005952628,"[0.1543008839740314, 0.4676726097332868, 0.33165122389876545, 0.04637528239391644]",37.7718883767,-80.7548431964,NO
801,1.5,40.7,-100.18,0.215682953435,0.61364459607,"[0.22668378641600362, 0.22744812928516112, 0.19990287284953145, 0.3459652114493038]",42.1559278003,-103.49794614,NO
802,4.0,39.78,-97.28,0.661137936616,0.142318939098,"[0.6398440976486063, 0.08336681654256478, 0.009285440357097984, 0.26750364545173105]",39.7234200594,-94.2287819802,NO
803,2.0,38.0,-91.78,0.774125139496,0.0445026399018,"[0.09646561085241448, 0.37127927407749944, 0.34244561722181516, 0.18980949784827092]",39.7234200594,-94.2287819802,NO
804,1.0,37.08,-96.5,0.457139751045,0.0751543392278,"[0.20810056892867543, 0.13252002139379565, 0.561258615205769, 0.09812079447175992]",39.7234200594,-94.2287819802,NO
805,1.0,38.28,-97.18,0.563377967282,0.112687292229,"[0.122243620641368, 0.3585565300739721, 0.3201240365339706, 0.19907581275068933]",39.7234200594,-94.2287819802,NO
806,3.5,40.08,-97.08,0.700568115295,0.130352785818,"[0.29997819004995135, 0.23064968587439372, 0.2999941125722435, 0.1693780115034114]",39.7234200594,-94.2287819802,NO
807,1.0,37.28,-93.58,0.770382383221,0.0401172260449,"[0.1228659762320805, 0.3743125589225059, 0.31303507927446383, 0.1897863855709497]",39.7234200594,-94.2287819802,NO
808,1.75,36.78,-94.4,0.649888653842,0.0506478214523,"[0.02200729219421687, 0.38894756807127784, 0.36159011827029347, 0.2274550214642117]",39.7234200594,-94.2287819802,NO
809,0.75,37.2,-93.4,0.75723651724,0.0420025278995,"[0.010162841888669822, 0.5415797660169576, 0.2108570686848694, 0.2374003234095031]",39.7234200594,-94.2287819802,NO
810,1.5,41.28,-93.08,0.905502281453,0.0310648287412,"[0.3940011093482675, 0.3969322105872152, 0.05458205932359201, 0.1544846207409253]",39.7234200594,-94.2287819802,NO
811,1.75,35.08,-94.58,0.332169270074,0.0557296531758,"[0.06396493450985116, 0.11606714212671997, 0.39287867234319246, 0.42708925102023654]",33.8235216663,-97.8761401157,NO
812,1.0,37.38,-89.58,0.556087740531,0.0693469319831,"[0.1792399950688954, 0.5081913393631639, 0.14261592001013348, 0.16995274555780734]",39.7234200594,-94.2287819802,NO
813,1.5,38.5,-89.18,0.564575899381,0.0695150920301,"[0.22537540986777313, 0.19378818071774503, 0.2490431484562876, 0.3317932609581942]",39.7234200594,-94.2287819802,NO
814,1.5,38.0,-90.78,0.692010712319,0.0570986326202,"[0.057780109078251526, 0.17762820268031876, 0.3352652899178979, 0.42932639832353175]",39.7234200594,-94.2287819802,NO
815,1.75,33.2,-96.28,0.0574655919723,0.0204060034319,"[0.08881186492807593, 0.3845481546160061, 0.4433072233589586, 0.08333275709695936]",33.8235216663,-97.8761401157,NO
816,1.5,36.0,-94.18,0.516736126356,0.0575144259851,"[0.29994574274568014, 0.4913886303479215, 0.1971554775124869, 0.011510149393911293]",39.7234200594,-94.2287819802,NO
817,2.0,35.2,-96.58,0.115932377183,0.0315318432138,"[0.37721849075073965, 0.061687764541971696, 0.3531944466476972, 0.20789929805959137]",33.8235216663,-97.8761401157,NO
818,1.25,34.2,-96.78,0.0346098197984,0.0118887427968,"[0.22731641626142185, 0.20586108478247594, 0.2400376011986927, 0.3267848977574094]",33.8235216663,-97.8761401157,NO
819,1.5,34.58,-97.08,0.0333066752422,0.0117665599467,"[0.06902582951126829, 0.23913665654999983, 0.3559918031918835, 0.3358457107468485]",33.8235216663,-97.8761401157,NO
820,1.5,36.0,-94.08,0.524538725576,0.0575819841224,"[0.33666687368161824, 0.08774646225778268, 0.1631879233925148, 0.4123987406680842]",39.7234200594,-94.2287819802,NO
821,1.0,38.28,-89.5,0.58832341506,0.0678900807525,"[0.34149486553879865, 0.15743703653209162, 0.31287392080965204, 0.18819417711945763]",39.7234200594,-94.2287819802,NO
822,1.0,32.08,-100.5,0.083333349869,0.0741240052087,"[0.04863227176711035, 0.37982093439251313, 0.38683050764124566, 0.1847162861991309]",33.8235216663,-97.8761401157,NO
823,1.0,32.88,-96.08,0.0728689070849,0.026072880513,"[0.18653140919206182, 0.04684514998791688, 0.2967802482414967, 0.46984319257852475]",33.8235216663,-97.8761401157,NO
824,1.0,32.28,-96.18,0.0778424740967,0.0306306426022,"[0.18816560831475487, 0.2373173024483338, 0.29687861458765774, 0.27763847464925356]",33.8235216663,-97.8761401157,NO
825,1.0,33.08,-95.78,0.0918038122457,0.0302251741695,"[0.2741216014337697, 0.24103467369278223, 0.23185762337323318, 0.25298610150021494]",33.8235216663,-97.8761401157,NO
826,1.0,33.08,-96.18,0.0646418913026,0.0229029091564,"[0.4659831547330402, 0.17735716188400338, 0.009878567962489242, 0.34678111542046713]",33.8235216663,-97.8761401157,NO
827,1.75,41.38,-73.0,0.119760575777,0.0583591511034,"[0.46180902069348667, 0.3208388603853477, 0.08540613503845612, 0.13194598388270953]",37.7718883767,-80.7548431964,NO
828,1.0,33.7,-102.9,0.138705337537,0.216500173323,"[0.40273968069329, 0.1663937469796968, 0.13843623478110104, 0.2924303375459121]",33.8235216663,-97.8761401157,NO
829,1.75,35.2,-102.08,0.142160157662,0.233643533741,"[0.07218993115623404, 0.5283212100887369, 0.27105715524359875, 0.12843170351143032]",33.8235216663,-97.8761401157,NO
830,1.75,35.0,-102.18,0.140334663808,0.228618330068,"[0.3911805859198021, 0.23636028238910164, 0.11507655547739919, 0.257382576213697]",33.8235216663,-97.8761401157,NO
831,2.0,32.2,-101.9,0.117193256878,0.133793161774,"[0.7654775130714725, 0.1479247119229693, 0.03638213340284034, 0.05021564160271781]",33.8235216663,-97.8761401157,NO
832,2.5,39.88,-100.78,0.179535684274,0.629361600747,"[0.29347429221229626, 0.1441485233749631, 0.26722312778523893, 0.29515405662750166]",42.1559278003,-103.49794614,NO
833,1.5,34.58,-98.4,0.0186429446253,0.00988642588918,"[0.050454925000771346, 0.10940920227787325, 0.5507861728061181, 0.2893496999152373]",33.8235216663,-97.8761401157,NO
834,0.75,43.2,-95.18,0.724489860272,0.135960087248,"[0.14395371381023164, 0.43938507473028526, 0.23519692009320584, 0.18146429136627726]",39.7234200594,-94.2287819802,NO
835,1.75,31.2,-98.4,0.069107308622,0.0428127339222,"[0.4727251767339336, 0.20399024601392676, 0.30169617495549206, 0.021588402296647515]",33.8235216663,-97.8761401157,NO
836,1.0,36.88,-78.78,0.01829334693,0.00706593528982,"[0.2991770661397472, 0.32057040231284384, 0.06326004404328887, 0.3169924875041202]",37.7718883767,-80.7548431964,NO
837,3.0,39.0,-98.4,0.447600530384,0.227732343372,"[0.07752582650505713, 0.095691826537498, 0.27793451221617804, 0.5488478347412669]",39.7234200594,-94.2287819802,NO
838,2.75,38.5,-98.78,0.371762402973,0.236169070706,"[0.014151408147691944, 0.3617357409699302, 0.18503783456885048, 0.4390750163135273]",39.7234200594,-94.2287819802,NO
839,0.75,40.08,-96.18,0.84584541458,0.0593073743821,"[0.48536600402303826, 0.04849294618093915, 0.15978267464954043, 0.30635837514648206]",39.7234200594,-94.2287819802,NO
840,1.75,40.5,-96.18,0.837553398824,0.0676272398829,"[0.08008565979247978, 0.08491660278695305, 0.4015224233575151, 0.4334753140630522]",39.7234200594,-94.2287819802,NO
841,2.0,40.38,-100.18,0.22528655627,0.585151656729,"[0.08119260050315637, 0.36658655732205425, 0.06570692014605511, 0.4865139220287343]",42.1559278003,-103.49794614,NO
842,1.75,39.78,-99.28,0.347884623589,0.387437313614,"[0.15201265449462753, 0.2680574648452223, 0.30439690498168803, 0.2755329756784622]",42.1559278003,-103.49794614,NO
843,3.75,32.7,-103.08,0.139001130496,0.199128740253,"[0.031777728860303694, 0.26858892708558235, 0.12324639987991226, 0.5763869441742018]",33.8235216663,-97.8761401157,NO
844,1.0,39.5,-119.8,0.196141713353,0.469243038249,"[0.23651376617659048, 0.47351130192831964, 0.07107631473252689, 0.218898617162563]",42.1559278003,-103.49794614,NO
845,0.75,38.7,-98.4,0.429517560967,0.212964253583,"[0.24035254554952235, 0.10355611304797278, 0.4582009998321804, 0.1978903415703244]",39.7234200594,-94.2287819802,NO
846,1.5,34.5,-99.0,0.0322427269023,0.0206407762509,"[0.30714039570157137, 0.20267228521630787, 0.10120091670345703, 0.3889864023786638]",33.8235216663,-97.8761401157,NO
847,0.75,30.7,-83.28,0.171514675712,0.0639358651085,"[0.4321211710374505, 0.11050339261641323, 0.13408275177271547, 0.3232926845734207]",37.7718883767,-80.7548431964,NO
848,1.75,33.58,-101.5,0.107841243092,0.126902144617,"[0.13424950670826846, 0.2931138767982326, 0.1869488429310685, 0.3856877735624304]",33.8235216663,-97.8761401157,NO
849,2.5,39.78,-101.18,0.150068996035,0.675385696353,"[0.06645945870453208, 0.02253478498366271, 0.49032110593308165, 0.4206846503787235]",42.1559278003,-103.49794614,NO
850,0.75,29.48,-98.28,0.119770786075,0.0776186370124,"[0.03888323858890438, 0.22202004773659048, 0.39889468137831946, 0.3402020322961857]",33.8235216663,-97.8761401157,NO
851,2.5,45.2,-119.68,0.198081090771,0.493935640675,"[0.29380971287965874, 0.16758547770197943, 0.4955147231387111, 0.043090086279650774]",42.1559278003,-103.49794614,NO
